0,1,2,metu_pavadinimas,metu_gramai,metu_tipas,metu_kiekis
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Visos prekės","PARAMAX Rapid, 500 mg, tabletės, N20",2.31,PARAMAX Rapid, 500 mg, tabletės, N20
"Kategorija: Dygstant kūdikių ir vaikų dantims, Dygstant kūdikių ir vaikų dantims, Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams, Kūdikiams, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Vaikų peršalimas, Vaikų peršalimas, Visos prekės","PARACETAMOL-ratiopharm, 125 mg, žvakutės, N10",3.32,PARACETAMOL-ratiopharm, 125 mg, žvakutės, N10
"Kategorija: Dygstant kūdikių ir vaikų dantims, Dygstant kūdikių ir vaikų dantims, Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Vaikams, Vaikų peršalimas, Vaikų peršalimas, Visos prekės","PARACETAMOL-ratiopharm, 250 mg, žvakutės, N10",3.65,PARACETAMOL-ratiopharm, 250 mg, žvakutės, N10
"Kategorija: Karščiuojant, Karščiuojant, Kosint, Kosint, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Sloguojant, Sloguojant, Vaistai, Visos prekės","THERAFLU NT, 1000 mg/60 mg/30 mg/4 mg, milteliai geriamajam tirpalui, N10",7.67,THERAFLU NT, 1000 mg/60 mg/30 mg/4 mg, milteliai geriamajam tirpalui, N10
"Kategorija: Galvos skausmas, Galvos skausmas, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Skausmui malšinti , Skausmui malšinti, Visos prekės","SOLPADEINE, 500 mg/8 mg/30 mg, tabletės, N12",5.23,SOLPADEINE, 500 mg/8 mg/30 mg, tabletės, N12
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalus, Peršalus, Skausmui malšinti , Skausmui malšinti, Visos prekės","SOLPADEINE Express, 500 mg/65 mg, šnypščiosios tabletės, N16",4.67,SOLPADEINE Express, 500 mg/65 mg, šnypščiosios tabletės, N16
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Visos prekės","SOLPADEINE 500 mg/8, mg/30 mg tirpinamosios tabletės, N12",5.7,SOLPADEINE 500 mg/8, mg/30 mg tirpinamosios tabletės, N12,
"Kategorija: Galvos skausmas, Galvos skausmas, Nereceptiniai vaistai, Skausmui malšinti , Skausmui malšinti, Visos prekės","SARIDON 250 mg/150, mg/50 mg, tabletės, N10",2.3,SARIDON 250 mg/150, mg/50 mg, tabletės, N10
"Kategorija: Analgetikai, Nervų sistemą veikiantys vaistai, Receptiniai vaistai","PARACETAMOLIS Sanitas, 500 mg, tabletės, N100",6.8,PARACETAMOLIS Sanitas, 500 mg, tabletės, N100
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Visos prekės","PARAMAX Rapid, 500 mg, tabletės, N20",2.31,PARAMAX Rapid, 500 mg, tabletės, N20
"Kategorija: Dygstant kūdikių ir vaikų dantims, Dygstant kūdikių ir vaikų dantims, Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams, Kūdikiams, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Vaikų peršalimas, Vaikų peršalimas, Visos prekės","PARACETAMOL-ratiopharm, 125 mg, žvakutės, N10",3.32,PARACETAMOL-ratiopharm, 125 mg, žvakutės, N10
"Kategorija: Dygstant kūdikių ir vaikų dantims, Dygstant kūdikių ir vaikų dantims, Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Vaikams, Vaikų peršalimas, Vaikų peršalimas, Visos prekės","PARACETAMOL-ratiopharm, 250 mg, žvakutės, N10",3.65,PARACETAMOL-ratiopharm, 250 mg, žvakutės, N10
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Visos prekės","PARACETAMOL Actavis, 500 mg, tabletės, N20",2.29,PARACETAMOL Actavis, 500 mg, tabletės, N20
"Kategorija: Galvos skausmas, Galvos skausmas, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Skausmui malšinti , Skausmui malšinti, Visos prekės","SOLPADEINE, 500 mg/8 mg/30 mg, tabletės, N12",5.23,SOLPADEINE, 500 mg/8 mg/30 mg, tabletės, N12
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalus, Peršalus, Skausmui malšinti , Skausmui malšinti, Visos prekės","SOLPADEINE Express, 500 mg/65 mg, šnypščiosios tabletės, N16",4.67,SOLPADEINE Express, 500 mg/65 mg, šnypščiosios tabletės, N16
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalimo simptomų malšinimui, Peršalimo simptomų malšinimui, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Visos prekės","SOLPADEINE, 500 mg/8 mg/30 mg, tirpinamosios tabletės, N12",5.7,SOLPADEINE, 500 mg/8 mg/30 mg, tirpinamosios tabletės, N12
"Kategorija: Galvos skausmas, Galvos skausmas, Nereceptiniai vaistai, Skausmui malšinti , Skausmui malšinti, Visos prekės","SARIDON, 250 mg/150 mg/50 mg, tabletės, N10",2.3,SARIDON, 250 mg/150 mg/50 mg, tabletės, N10
"Kategorija: Analgetikai, Nervų sistemą veikiantys vaistai, Receptiniai vaistai","PARACETAMOLIS Sanitas, 500 mg, tabletės, N100",6.8,PARACETAMOLIS Sanitas, 500 mg, tabletės, N100
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Visos prekės","PARAMAX Rapid, 500 mg, tabletės, N20",2.31,PARAMAX Rapid, 500 mg, tabletės, N20
"Kategorija: Dygstant kūdikių ir vaikų dantims, Dygstant kūdikių ir vaikų dantims, Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams, Kūdikiams, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Vaikų peršalimas, Vaikų peršalimas, Visos prekės","PARACETAMOL-ratiopharm, 125 mg, žvakutės, N10",3.32,PARACETAMOL-ratiopharm, 125 mg, žvakutės, N10
"Kategorija: Dygstant kūdikių ir vaikų dantims, Dygstant kūdikių ir vaikų dantims, Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Kūdikiams ir vaikams, Kūdikiams ir vaikams, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Vaikams, Vaikų peršalimas, Vaikų peršalimas, Visos prekės","PARACETAMOL-ratiopharm, 250 mg, žvakutės, N10",3.65,PARACETAMOL-ratiopharm, 250 mg, žvakutės, N10
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Menstruaciniai skausmai, Menstruaciniai skausmai, Nereceptiniai vaistai, Peršalus, Peršalus, Raumenims, sanariams, Raumenims, sanariams, Sąnarių skausmas, Sąnarių skausmas, Skausmui malšinti , Skausmui malšinti, Visos prekės","PARACETAMOL Actavis, 500 mg, tabletės, N20",2.29,PARACETAMOL Actavis, 500 mg, tabletės, N20
"Kategorija: Galvos skausmas, Galvos skausmas, Karščiuojant, Karščiuojant, Nereceptiniai vaistai, Peršalus, Peršalus, Skausmui malšinti , Skausmui malšinti, Visos prekės","PARACETAMOLIS Sanitas, 500 mg, tabletės, N20",2.95,PARACETAMOLIS Sanitas, 500 mg, tabletės, N20
